booking_id,amount,payment_method,payment_status,payment_date
1,420.0,Online,paid,2025-02-07
2,300.0,Debit Card,paid,2025-03-02
3,510.0,Online,paid,2025-03-19
4,255.0,Online,paid,2025-02-15
5,300.0,Cash,paid,2025-02-28
6,180.0,Cash,paid,2025-02-05
7,240.0,Cash,paid,2025-03-03
8,360.0,Online,paid,2025-02-10
9,240.0,Credit Card,pending,
10,85.0,Debit Card,paid,2025-02-10
11,240.0,Debit Card,paid,2025-02-05
12,240.0,Online,pending,
13,340.0,Debit Card,paid,2025-02-24
14,120.0,Online,paid,2025-03-07
15,60.0,Cash,paid,2025-02-01
16,60.0,Debit Card,paid,2025-02-07
17,340.0,Credit Card,paid,2025-03-11
18,600.0,Credit Card,paid,2025-03-17
19,600.0,Debit Card,paid,2025-02-15
20,595.0,Credit Card,paid,2025-02-11
21,340.0,Debit Card,pending,
22,60.0,Debit Card,paid,2025-02-26
23,150.0,Debit Card,paid,2025-02-06
24,340.0,Online,pending,
25,450.0,Credit Card,paid,2025-03-20
26,595.0,Debit Card,paid,2025-02-24
27,425.0,Credit Card,paid,2025-03-02
28,360.0,Debit Card,paid,2025-03-05
29,170.0,Credit Card,paid,2025-03-21
30,510.0,Credit Card,paid,2025-03-07
31,300.0,Debit Card,paid,2025-02-15
32,425.0,Online,pending,
33,720.0,Online,paid,2025-01-21
34,360.0,Cash,paid,2025-03-17
35,510.0,Credit Card,paid,2025-03-11
36,300.0,Cash,paid,2025-02-23
37,720.0,Cash,paid,2025-02-27
38,60.0,Online,paid,2025-03-21
39,425.0,Credit Card,paid,2025-03-14
40,510.0,Debit Card,paid,2025-02-27
41,240.0,Debit Card,pending,
42,750.0,Debit Card,paid,2025-03-14
43,150.0,Credit Card,paid,2025-03-02
44,360.0,Credit Card,paid,2025-03-17
45,510.0,Credit Card,pending,
46,510.0,Online,paid,2025-01-28
47,120.0,Credit Card,paid,2025-03-17
48,600.0,Online,paid,2025-03-08
49,450.0,Cash,paid,2025-03-18
50,240.0,Online,paid,2025-03-11
51,120.0,Online,paid,2025-02-13
52,120.0,Credit Card,pending,
53,180.0,Cash,paid,2025-02-24
54,1050.0,Online,paid,2025-02-07
55,360.0,Debit Card,pending,
56,510.0,Credit Card,paid,2025-02-10
57,240.0,Credit Card,pending,
58,360.0,Debit Card,pending,
59,60.0,Debit Card,paid,2025-02-01
60,120.0,Debit Card,paid,2025-02-09
61,595.0,Cash,paid,2025-02-16
62,480.0,Debit Card,paid,2025-02-15
63,840.0,Credit Card,pending,
64,360.0,Cash,paid,2025-03-06
65,360.0,Debit Card,pending,
66,120.0,Debit Card,paid,2025-03-11
67,600.0,Cash,paid,2025-03-20
68,240.0,Online,pending,
69,720.0,Cash,paid,2025-02-09
70,85.0,Debit Card,paid,2025-02-13
71,360.0,Credit Card,paid,2025-02-14
72,840.0,Credit Card,paid,2025-03-07
73,360.0,Cash,paid,2025-02-07
74,360.0,Online,paid,2025-03-09
75,900.0,Online,paid,2025-03-10
76,360.0,Cash,pending,
77,120.0,Cash,paid,2025-02-05
78,360.0,Credit Card,paid,2025-02-10
79,750.0,Online,pending,
80,60.0,Credit Card,paid,2025-02-20
81,120.0,Credit Card,paid,2025-02-05
82,120.0,Debit Card,paid,2025-03-22
83,750.0,Debit Card,pending,
84,60.0,Credit Card,pending,
85,300.0,Online,paid,2025-02-03
86,340.0,Online,paid,2025-02-15
87,180.0,Debit Card,paid,2025-03-08
88,240.0,Cash,paid,2025-02-23
89,170.0,Debit Card,paid,2025-02-05
90,1050.0,Debit Card,paid,2025-02-08
91,300.0,Cash,paid,2025-03-18
92,450.0,Debit Card,paid,2025-02-10
93,900.0,Debit Card,pending,
94,425.0,Credit Card,pending,
95,720.0,Debit Card,paid,2025-02-23
96,240.0,Online,pending,
97,450.0,Cash,paid,2025-02-10
98,60.0,Cash,paid,2025-02-28
99,120.0,Online,paid,2025-03-06
100,180.0,Online,paid,2025-01-30
101,240.0,Online,pending,
102,120.0,Online,paid,2025-02-19
103,180.0,Cash,paid,2025-02-12
104,450.0,Online,paid,2025-03-15
105,150.0,Credit Card,paid,2025-02-21
106,720.0,Debit Card,paid,2025-01-31
107,85.0,Cash,pending,
108,900.0,Credit Card,paid,2025-02-24
109,60.0,Cash,paid,2025-02-11
110,180.0,Online,paid,2025-01-31
111,720.0,Credit Card,paid,2025-03-14
112,300.0,Cash,paid,2025-02-22
113,85.0,Online,paid,2025-02-24
114,720.0,Online,paid,2025-03-01
115,360.0,Cash,paid,2025-02-07
116,360.0,Credit Card,paid,2025-02-25
117,900.0,Credit Card,paid,2025-02-26
118,120.0,Credit Card,pending,
119,480.0,Cash,paid,2025-02-18
120,360.0,Cash,pending,
121,180.0,Debit Card,paid,2025-01-27
122,600.0,Credit Card,paid,2025-02-11
123,170.0,Debit Card,pending,
124,420.0,Credit Card,paid,2025-03-17
125,150.0,Online,paid,2025-02-21
126,420.0,Credit Card,paid,2025-03-14
127,900.0,Debit Card,paid,2025-02-04
128,420.0,Debit Card,pending,
129,85.0,Debit Card,paid,2025-03-12
130,240.0,Credit Card,pending,
131,840.0,Cash,paid,2025-03-11
132,750.0,Online,paid,2025-03-05
133,120.0,Cash,paid,2025-02-13
134,300.0,Debit Card,paid,2025-03-02
135,510.0,Credit Card,paid,2025-02-24
136,750.0,Cash,paid,2025-02-08
137,180.0,Credit Card,paid,2025-01-25
138,60.0,Online,pending,
139,510.0,Debit Card,paid,2025-01-28
140,180.0,Credit Card,paid,2025-02-22
141,840.0,Credit Card,pending,
142,360.0,Debit Card,paid,2025-03-19
143,750.0,Cash,paid,2025-02-04
144,510.0,Debit Card,paid,2025-03-12
145,170.0,Credit Card,paid,2025-02-04
146,450.0,Online,paid,2025-03-20
147,120.0,Debit Card,pending,
148,900.0,Cash,paid,2025-02-18
149,240.0,Online,paid,2025-03-16
150,120.0,Cash,paid,2025-02-12
151,425.0,Cash,pending,
152,300.0,Cash,pending,
153,595.0,Online,paid,2025-03-12
154,60.0,Debit Card,paid,2025-02-07
155,720.0,Credit Card,pending,
156,840.0,Debit Card,paid,2025-01-23
157,180.0,Online,paid,2025-02-10
158,150.0,Debit Card,pending,
159,480.0,Debit Card,paid,2025-02-18
160,595.0,Debit Card,paid,2025-03-11
161,85.0,Credit Card,paid,2025-02-22
162,340.0,Cash,paid,2025-02-10
163,170.0,Online,pending,
164,450.0,Debit Card,paid,2025-01-31
165,425.0,Online,paid,2025-02-07
166,600.0,Cash,paid,2025-03-13
167,600.0,Debit Card,paid,2025-01-29
168,255.0,Cash,paid,2025-02-19
169,900.0,Debit Card,paid,2025-02-19
170,900.0,Cash,paid,2025-02-12
171,60.0,Credit Card,pending,
172,600.0,Online,pending,
173,300.0,Debit Card,paid,2025-01-21
174,840.0,Credit Card,paid,2025-01-28
175,240.0,Credit Card,paid,2025-02-08
176,1050.0,Debit Card,paid,2025-02-05
177,480.0,Debit Card,paid,2025-03-12
178,1050.0,Online,paid,2025-02-22
179,120.0,Cash,pending,
180,900.0,Debit Card,paid,2025-02-22
181,600.0,Online,paid,2025-03-06
182,510.0,Credit Card,paid,2025-02-18
183,425.0,Debit Card,pending,
184,60.0,Credit Card,paid,2025-03-18
185,595.0,Online,paid,2025-02-02
186,720.0,Credit Card,paid,2025-02-03
187,60.0,Cash,paid,2025-02-18
188,360.0,Credit Card,paid,2025-03-11
189,420.0,Online,paid,2025-03-17
190,1050.0,Debit Card,paid,2025-01-31
191,750.0,Credit Card,paid,2025-01-22
192,120.0,Credit Card,paid,2025-02-07
193,150.0,Online,paid,2025-01-21
194,600.0,Online,paid,2025-01-25
195,60.0,Debit Card,paid,2025-01-25
196,60.0,Debit Card,pending,
197,180.0,Online,paid,2025-03-16
198,720.0,Debit Card,pending,
199,900.0,Credit Card,paid,2025-02-16
200,600.0,Cash,paid,2025-02-20
201,300.0,Credit Card,paid,2025-02-26
202,360.0,Cash,paid,2025-02-28
203,150.0,Online,paid,2025-01-28
204,170.0,Credit Card,paid,2025-01-22
205,425.0,Cash,paid,2025-02-01
206,150.0,Credit Card,pending,
207,900.0,Debit Card,paid,2025-03-07
208,510.0,Credit Card,paid,2025-01-21
209,420.0,Debit Card,pending,
210,425.0,Debit Card,paid,2025-02-26
211,480.0,Online,paid,2025-03-08
212,600.0,Credit Card,paid,2025-02-08
213,340.0,Online,paid,2025-02-12
214,180.0,Cash,paid,2025-02-07
215,120.0,Cash,paid,2025-03-21
216,120.0,Credit Card,paid,2025-02-16
217,720.0,Online,pending,
218,1050.0,Cash,pending,
219,180.0,Cash,paid,2025-01-24
220,600.0,Debit Card,paid,2025-01-31
221,340.0,Credit Card,paid,2025-02-21
222,420.0,Online,paid,2025-01-26
223,360.0,Credit Card,pending,
224,300.0,Online,paid,2025-01-29
225,595.0,Credit Card,paid,2025-01-29
226,600.0,Credit Card,paid,2025-02-24
227,595.0,Cash,paid,2025-03-22
228,360.0,Credit Card,paid,2025-01-26
229,300.0,Online,paid,2025-02-09
230,420.0,Debit Card,paid,2025-02-08
231,300.0,Cash,paid,2025-02-25
232,300.0,Online,paid,2025-02-24
233,425.0,Debit Card,paid,2025-03-15
234,150.0,Credit Card,paid,2025-03-12
235,300.0,Debit Card,paid,2025-02-22
236,240.0,Cash,paid,2025-01-23
237,360.0,Cash,paid,2025-01-24
238,360.0,Online,paid,2025-01-24
239,240.0,Online,paid,2025-03-21
240,170.0,Online,paid,2025-03-03
241,120.0,Cash,paid,2025-01-29
242,600.0,Credit Card,pending,
243,360.0,Debit Card,paid,2025-01-28
244,150.0,Online,paid,2025-03-02
245,510.0,Online,paid,2025-02-01
246,300.0,Debit Card,paid,2025-02-14
247,150.0,Online,paid,2025-02-02
248,600.0,Cash,paid,2025-02-11
249,120.0,Online,pending,
250,240.0,Online,paid,2025-03-17
251,150.0,Credit Card,paid,2025-02-22
252,120.0,Cash,pending,
253,420.0,Cash,paid,2025-02-23
254,450.0,Debit Card,paid,2025-02-09
255,150.0,Credit Card,paid,2025-01-30
256,180.0,Credit Card,paid,2025-02-16
257,255.0,Cash,paid,2025-01-22
258,900.0,Credit Card,paid,2025-03-07
259,170.0,Online,paid,2025-02-27
260,60.0,Online,paid,2025-02-24
261,120.0,Debit Card,paid,2025-03-12
262,300.0,Credit Card,pending,
263,360.0,Online,paid,2025-03-12
264,510.0,Online,paid,2025-02-04
265,170.0,Debit Card,paid,2025-02-08
266,340.0,Debit Card,paid,2025-02-21
267,420.0,Credit Card,paid,2025-03-12
268,240.0,Credit Card,paid,2025-02-10
269,1050.0,Debit Card,pending,
270,720.0,Cash,paid,2025-02-05
271,85.0,Cash,paid,2025-03-11
272,480.0,Cash,paid,2025-02-13
273,300.0,Online,pending,
274,425.0,Online,paid,2025-01-22
275,450.0,Cash,paid,2025-03-02
276,840.0,Online,paid,2025-03-13
277,840.0,Credit Card,paid,2025-02-03
278,420.0,Credit Card,pending,
279,450.0,Online,paid,2025-01-24
280,480.0,Credit Card,paid,2025-02-24
281,120.0,Debit Card,paid,2025-02-18
282,1050.0,Cash,paid,2025-02-01
283,425.0,Cash,paid,2025-02-23
284,900.0,Online,pending,
285,60.0,Online,paid,2025-03-09
286,720.0,Debit Card,paid,2025-03-02
287,425.0,Cash,paid,2025-01-31
288,240.0,Cash,paid,2025-02-20
289,600.0,Credit Card,paid,2025-01-25
290,300.0,Credit Card,paid,2025-02-13
291,85.0,Cash,paid,2025-02-26
292,360.0,Cash,paid,2025-01-31
293,340.0,Credit Card,paid,2025-01-25
294,450.0,Debit Card,paid,2025-01-31
295,170.0,Credit Card,paid,2025-01-28
296,170.0,Credit Card,paid,2025-01-27
297,300.0,Online,pending,
298,1050.0,Cash,paid,2025-02-21
299,600.0,Online,paid,2025-02-14
300,750.0,Online,pending,
301,180.0,Credit Card,paid,2025-02-14
302,120.0,Cash,pending,
303,120.0,Debit Card,pending,
304,300.0,Online,paid,2025-03-14
305,510.0,Debit Card,paid,2025-01-21
306,510.0,Online,paid,2025-03-11
307,1050.0,Cash,paid,2025-03-02
308,595.0,Debit Card,paid,2025-03-06
309,120.0,Online,paid,2025-03-12
310,900.0,Online,paid,2025-02-19
311,840.0,Cash,paid,2025-03-06
312,900.0,Debit Card,paid,2025-01-29
313,360.0,Online,paid,2025-01-22
314,240.0,Credit Card,paid,2025-01-25
315,750.0,Credit Card,paid,2025-01-29
316,240.0,Credit Card,paid,2025-02-09
317,750.0,Debit Card,pending,
318,720.0,Credit Card,paid,2025-01-20
319,450.0,Cash,paid,2025-01-31
320,840.0,Online,pending,
321,340.0,Debit Card,pending,
322,360.0,Debit Card,paid,2025-01-26
323,425.0,Online,paid,2025-02-02
324,240.0,Online,paid,2025-02-03
325,425.0,Credit Card,paid,2025-01-20
326,340.0,Cash,paid,2025-02-11
327,600.0,Debit Card,paid,2025-03-20
328,240.0,Debit Card,paid,2025-02-23
329,360.0,Debit Card,paid,2025-03-01
330,360.0,Debit Card,paid,2025-03-04
331,480.0,Cash,paid,2025-02-18
332,720.0,Online,paid,2025-02-10
333,360.0,Credit Card,paid,2025-01-25
334,240.0,Debit Card,paid,2025-02-11
335,450.0,Credit Card,pending,
336,420.0,Debit Card,paid,2025-03-04
337,300.0,Cash,paid,2025-02-16
338,240.0,Online,paid,2025-01-25
339,900.0,Credit Card,pending,
340,360.0,Debit Card,pending,
341,595.0,Cash,paid,2025-03-12
342,150.0,Cash,paid,2025-02-06
343,300.0,Online,paid,2025-03-13
344,85.0,Credit Card,paid,2025-02-20
345,595.0,Credit Card,paid,2025-02-25
346,120.0,Credit Card,pending,
347,120.0,Credit Card,paid,2025-03-11
348,120.0,Credit Card,paid,2025-01-25
349,300.0,Credit Card,paid,2025-01-27
350,425.0,Online,paid,2025-02-10
351,425.0,Online,paid,2025-02-10
352,480.0,Debit Card,paid,2025-03-06
353,600.0,Online,pending,
354,240.0,Debit Card,paid,2025-02-15
355,360.0,Credit Card,paid,2025-02-16
356,600.0,Cash,pending,
357,425.0,Cash,paid,2025-02-09
358,720.0,Cash,paid,2025-02-24
359,300.0,Online,paid,2025-03-08
360,60.0,Online,paid,2025-02-04
361,120.0,Debit Card,paid,2025-03-06
362,300.0,Online,paid,2025-03-16
363,600.0,Online,pending,
364,150.0,Debit Card,paid,2025-02-17
365,85.0,Credit Card,paid,2025-03-10
366,255.0,Debit Card,paid,2025-01-29
367,480.0,Debit Card,paid,2025-01-25
368,150.0,Credit Card,paid,2025-01-24
369,720.0,Debit Card,paid,2025-01-25
370,300.0,Cash,paid,2025-03-11
371,600.0,Online,paid,2025-02-16
372,600.0,Debit Card,paid,2025-02-28
373,340.0,Debit Card,paid,2025-02-25
374,255.0,Online,paid,2025-03-14
375,180.0,Online,paid,2025-02-05
376,240.0,Debit Card,paid,2025-02-09
377,240.0,Credit Card,pending,
378,240.0,Debit Card,paid,2025-03-01
379,150.0,Online,paid,2025-03-01
380,85.0,Online,paid,2025-03-08
381,360.0,Debit Card,paid,2025-03-18
382,600.0,Cash,paid,2025-03-01
383,300.0,Credit Card,paid,2025-02-01
384,750.0,Credit Card,paid,2025-03-15
385,750.0,Online,paid,2025-03-07
386,1050.0,Credit Card,paid,2025-01-31
387,595.0,Credit Card,paid,2025-01-22
388,170.0,Online,paid,2025-01-26
389,360.0,Cash,paid,2025-01-27
390,450.0,Cash,paid,2025-01-25
391,720.0,Online,pending,
392,300.0,Credit Card,paid,2025-02-04
393,180.0,Credit Card,paid,2025-02-21
394,120.0,Credit Card,paid,2025-03-03
395,240.0,Cash,paid,2025-03-15
396,420.0,Credit Card,paid,2025-03-19
397,85.0,Online,paid,2025-03-01
398,60.0,Credit Card,paid,2025-02-09
399,120.0,Credit Card,paid,2025-01-24
400,300.0,Debit Card,paid,2025-03-11
401,840.0,Cash,paid,2025-02-08
402,480.0,Cash,paid,2025-01-26
403,170.0,Credit Card,paid,2025-02-16
404,170.0,Cash,paid,2025-02-25
405,255.0,Credit Card,paid,2025-03-17
406,150.0,Online,pending,
407,360.0,Credit Card,paid,2025-03-06
408,300.0,Online,paid,2025-01-24
409,595.0,Online,paid,2025-03-09
410,840.0,Debit Card,paid,2025-02-09
411,120.0,Online,paid,2025-02-03
412,420.0,Cash,paid,2025-03-14
413,900.0,Credit Card,paid,2025-02-21
414,255.0,Online,pending,
415,240.0,Credit Card,paid,2025-02-06
416,900.0,Debit Card,pending,
417,750.0,Cash,pending,
418,60.0,Credit Card,paid,2025-03-19
419,600.0,Credit Card,paid,2025-01-30
420,510.0,Online,paid,2025-01-22
421,60.0,Credit Card,paid,2025-03-08
422,340.0,Credit Card,paid,2025-02-18
423,60.0,Debit Card,paid,2025-03-11
424,600.0,Cash,paid,2025-02-05
425,900.0,Cash,pending,
426,300.0,Credit Card,paid,2025-02-22
427,255.0,Credit Card,paid,2025-02-18
428,240.0,Online,paid,2025-02-13
429,420.0,Debit Card,paid,2025-01-21
430,1050.0,Cash,pending,
431,150.0,Debit Card,paid,2025-02-06
432,340.0,Online,paid,2025-03-02
433,300.0,Cash,paid,2025-03-15
434,900.0,Credit Card,paid,2025-03-03
435,450.0,Credit Card,paid,2025-03-21
436,255.0,Credit Card,paid,2025-02-12
437,120.0,Cash,paid,2025-02-24
438,360.0,Online,paid,2025-02-07
439,240.0,Credit Card,paid,2025-01-21
440,750.0,Debit Card,paid,2025-01-30
441,595.0,Credit Card,paid,2025-02-08
442,60.0,Online,paid,2025-02-05
443,60.0,Cash,paid,2025-02-14
444,510.0,Online,paid,2025-02-15
445,360.0,Online,paid,2025-02-04
446,840.0,Cash,paid,2025-03-19
447,60.0,Online,paid,2025-02-10
448,60.0,Credit Card,paid,2025-03-21
449,120.0,Credit Card,paid,2025-02-19
450,85.0,Cash,paid,2025-02-12
451,450.0,Cash,paid,2025-01-24
452,120.0,Debit Card,paid,2025-02-02
453,480.0,Online,paid,2025-03-13
454,120.0,Debit Card,pending,
455,170.0,Credit Card,paid,2025-03-04
456,600.0,Credit Card,paid,2025-02-16
457,600.0,Cash,paid,2025-01-22
458,420.0,Credit Card,paid,2025-03-09
459,340.0,Online,pending,
460,120.0,Cash,paid,2025-02-08
461,420.0,Online,paid,2025-01-30
462,240.0,Cash,paid,2025-03-10
463,340.0,Debit Card,pending,
464,425.0,Credit Card,pending,
465,360.0,Online,paid,2025-02-02
466,180.0,Credit Card,paid,2025-01-22
467,750.0,Cash,paid,2025-02-15
468,60.0,Debit Card,paid,2025-02-05
469,600.0,Credit Card,pending,
470,450.0,Cash,paid,2025-02-09
471,60.0,Cash,paid,2025-02-05
472,600.0,Credit Card,paid,2025-01-31
473,360.0,Online,paid,2025-02-06
474,425.0,Online,paid,2025-03-07
475,750.0,Online,paid,2025-02-05
476,300.0,Credit Card,paid,2025-02-26
477,600.0,Credit Card,paid,2025-02-05
478,240.0,Cash,paid,2025-03-15
479,240.0,Cash,paid,2025-02-22
480,720.0,Cash,paid,2025-02-25
481,720.0,Cash,paid,2025-02-12
482,300.0,Credit Card,paid,2025-03-16
483,170.0,Credit Card,paid,2025-03-19
484,360.0,Online,paid,2025-02-25
485,420.0,Online,pending,
486,340.0,Debit Card,paid,2025-02-05
487,60.0,Debit Card,paid,2025-03-15
488,360.0,Debit Card,paid,2025-02-17
489,840.0,Debit Card,pending,
490,120.0,Credit Card,paid,2025-02-03
491,595.0,Online,paid,2025-02-10
492,340.0,Cash,paid,2025-03-05
493,170.0,Credit Card,pending,
494,600.0,Credit Card,paid,2025-02-22
495,300.0,Debit Card,paid,2025-03-07
496,240.0,Credit Card,paid,2025-02-07
497,150.0,Online,pending,
498,300.0,Cash,paid,2025-02-20
499,750.0,Online,paid,2025-03-14
500,1050.0,Debit Card,paid,2025-03-05
